entry_time,exit_time,side,size,entry_price,exit_price,bars,gross_return,turnover_cost,funding_cost,net_return,loss_streak_id,consecutive_loss_count
2024-02-17 14:00:00+00:00,2024-02-17 18:00:00+00:00,long,0.25,2741.41,2771.0,4,0.00269842891067007,0.00035,3.37975e-05,0.0023146314106700697,,0.0
2024-02-21 18:00:00+00:00,2024-02-21 22:00:00+00:00,long,1.75,2901.0,2934.16,4,0.02000344708721108,0.00245,0.0,0.01755344708721108,,0.0
2024-02-23 03:00:00+00:00,2024-02-23 07:00:00+00:00,long,2.5,2956.97,2935.0,4,-0.018574757268420006,0.0035,0.0,-0.022074757268420005,5.0,1.0
2024-02-25 15:00:00+00:00,2024-02-25 19:00:00+00:00,short,2.5199999999999996,3045.54,3084.57,4,-0.03229496246971006,0.0035279999999999995,-0.0005319719999999999,-0.03529099046971006,5.0,2.0
2024-02-29 19:00:00+00:00,2024-02-29 23:00:00+00:00,long,2.5199999999999996,3408.27,3343.15,4,-0.04814829811018497,0.0035279999999999995,0.0,-0.05167629811018497,5.0,3.0
2024-03-10 14:00:00+00:00,2024-03-10 18:00:00+00:00,long,1.75,3899.9,3897.32,4,-0.0011577219928716465,0.00245,0.000521815,-0.0041295369928716465,5.0,4.0
2024-03-11 01:00:00+00:00,2024-03-11 09:00:00+00:00,long,1.75,3821.74,4045.64,8,0.1025252895278067,0.00245,0.001680875,0.09839441452780671,,0.0
2024-03-12 07:00:00+00:00,2024-03-12 13:00:00+00:00,short,3.5999999999999996,4030.09,4028.94,6,0.0010272723437938502,0.005039999999999999,-0.0013515119999999998,-0.002661215656206149,6.0,1.0
2024-03-12 17:00:00+00:00,2024-03-12 21:00:00+00:00,long,2.5,3953.8,3944.59,4,-0.005823511558500638,0.0035,0.0,-0.009323511558500638,6.0,2.0
2024-03-13 15:00:00+00:00,2024-03-13 19:00:00+00:00,long,0.25,3965.66,4004.13,4,0.0024251953016647954,0.00035,0.000110605,0.001964590301664795,,0.0
2024-03-13 21:00:00+00:00,2024-03-14 01:00:00+00:00,long,2.5,4008.66,3988.0,4,-0.012884604830541713,0.0035,0.001024875,-0.017409479830541714,7.0,1.0
2024-03-14 01:00:00+00:00,2024-03-14 19:00:00+00:00,short,4.0,3988.0,3789.88,18,0.1987161484453357,0.0056,-0.00342328,0.1965394284453357,,0.0
2024-03-14 21:00:00+00:00,2024-03-15 05:00:00+00:00,short,4.0,3869.58,3676.89,8,0.19918440761012812,0.0056,-0.00161084,0.19519524761012813,,0.0
2024-03-17 03:00:00+00:00,2024-03-17 07:00:00+00:00,long,2.5,3574.37,3446.052142857143,4,-0.08974858306698585,0.0035,0.0,-0.09324858306698586,9.0,1.0
2024-03-18 00:00:00+00:00,2024-03-18 04:00:00+00:00,short,4.0,3580.87,3618.9,4,-0.042481296444718986,0.0056,0.0,-0.048081296444718986,9.0,2.0
2024-03-19 00:00:00+00:00,2024-03-19 04:00:00+00:00,long,2.5,3459.5,3381.78,4,-0.0561641855759501,0.0035,0.0,-0.0596641855759501,9.0,3.0
2024-03-22 14:00:00+00:00,2024-03-22 18:00:00+00:00,long,3.5999999999999996,3289.67,3344.59,4,0.06010086118060486,0.005039999999999999,0.0005793119999999999,0.05448154918060487,,0.0
2024-03-26 18:00:00+00:00,2024-03-27 18:00:00+00:00,long,3.5999999999999996,3576.4,3486.9900000000002,24,-0.08999999999999968,0.005039999999999999,0.0029388239999999996,-0.09797882399999969,10.0,1.0
2024-04-01 01:00:00+00:00,2024-04-01 17:00:00+00:00,short,2.8,3613.55,3446.41,16,0.12951031534087,0.00392,-0.0022064,0.12779671534087,,0.0
2024-04-01 19:00:00+00:00,2024-04-02 03:00:00+00:00,short,3.5999999999999996,3488.78,3367.81,8,0.12482644362785886,0.005039999999999999,-0.00060136,0.12038780362785885,,0.0
2024-04-02 15:00:00+00:00,2024-04-02 23:00:00+00:00,long,2.5,3241.97,3280.76,8,0.02991236809717579,0.0035,0.00031605,0.02609631809717579,,0.0
2024-04-03 11:00:00+00:00,2024-04-03 20:00:00+00:00,short,3.5999999999999996,3320.03,3307.64,9,0.013434818360075384,0.005039999999999999,0.0,0.008394818360075385,,0.0
2024-04-04 01:00:00+00:00,2024-04-04 05:00:00+00:00,short,3.5999999999999996,3322.87,3297.52,4,0.02746421015567852,0.005039999999999999,0.0,0.022424210155678522,,0.0
2024-04-04 05:00:00+00:00,2024-04-04 09:00:00+00:00,long,2.5,3297.52,3340.12,4,0.03229699895679172,0.0035,0.0,0.028796998956791723,,0.0
2024-04-04 09:00:00+00:00,2024-04-05 01:00:00+00:00,short,3.5999999999999996,3340.12,3302.06,16,0.04102128067255055,0.005039999999999999,0.0,0.03598128067255055,,0.0
2024-04-05 02:00:00+00:00,2024-04-05 08:00:00+00:00,long,2.5,3269.37,3287.06,6,0.01352707096474226,0.0035,0.0,0.01002707096474226,,0.0
2024-04-05 09:00:00+00:00,2024-04-05 21:00:00+00:00,long,2.5,3279.1,3323.91,12,0.03416333750114353,0.0035,0.0,0.030663337501143532,,0.0
2024-04-06 03:00:00+00:00,2024-04-06 08:00:00+00:00,short,3.5999999999999996,3333.26,3342.51,5,-0.00999021978483503,0.005039999999999999,-0.00035999999999999997,-0.01467021978483503,19.0,1.0
2024-04-06 21:00:00+00:00,2024-04-07 01:00:00+00:00,short,3.5999999999999996,3353.63,3390.02,4,-0.03906334330263003,0.005039999999999999,0.0,-0.044103343302630035,19.0,2.0
2024-04-08 00:00:00+00:00,2024-04-09 14:00:00+00:00,long,0.25,3431.02,3524.56,38,0.006815757413247359,0.00035,0.0024085079999999997,0.004057249413247359,,0.0
2024-04-10 14:00:00+00:00,2024-04-10 18:00:00+00:00,long,0.25,3488.41,3497.15,4,0.0006263598602228582,0.00035,3.31325e-05,0.00024322736022285816,,0.0
2024-04-11 18:00:00+00:00,2024-04-11 22:00:00+00:00,short,0.25,3507.11,3507.3,4,-1.3543915075353574e-05,0.00035,0.0,-0.00036354391507535357,21.0,1.0
2024-04-12 23:00:00+00:00,2024-04-13 03:00:00+00:00,long,0.25,3238.3,3232.06,4,-0.00048173424327579983,0.00035,0.0,-0.0008317342432757999,21.0,2.0
2024-04-15 14:00:00+00:00,2024-04-15 18:00:00+00:00,short,0.25,3128.16,3055.07,4,0.0058412932842309695,0.00035,-2.21775e-05,0.00551347078423097,,0.0
2024-04-19 20:00:00+00:00,2024-04-20 00:00:00+00:00,short,3.5999999999999996,3077.35,3028.87,4,0.0567137309698281,0.005039999999999999,-0.00035999999999999997,0.05203373096982809,,0.0
2024-04-20 01:00:00+00:00,2024-04-20 22:00:00+00:00,long,4.0,3050.05,3140.0,21,0.11796527925771727,0.0056,0.00027954399999999995,0.11208573525771727,,0.0
2024-04-21 10:00:00+00:00,2024-04-21 14:00:00+00:00,short,3.5999999999999996,3168.63,3146.61,4,0.025017752151560654,0.005039999999999999,0.0,0.019977752151560654,,0.0
2024-04-21 15:00:00+00:00,2024-04-22 05:00:00+00:00,short,4.0,3158.23,3218.6907142857144,14,-0.07657544166918129,0.0056,-0.00031247999999999996,-0.08186296166918128,25.0,1.0
2024-04-24 10:00:00+00:00,2024-04-24 14:00:00+00:00,short,3.5999999999999996,3265.12,3213.11,4,0.05734429362473649,0.005039999999999999,0.0,0.052304293624736486,,0.0
2024-04-24 21:00:00+00:00,2024-04-25 13:00:00+00:00,long,2.5,3148.21,3122.7,16,-0.02025754317532824,0.0035,7.3066e-05,-0.02383060917532824,26.0,1.0
2024-04-26 00:00:00+00:00,2024-04-26 04:00:00+00:00,long,3.5999999999999996,3145.13,3132.21,4,-0.014788577896621111,0.005039999999999999,0.0,-0.01982857789662111,26.0,2.0
2024-04-26 05:00:00+00:00,2024-04-26 09:00:00+00:00,long,2.5,3151.21,3148.91,4,-0.001824695910459806,0.0035,9.6175e-05,-0.005420870910459806,26.0,3.0
2024-04-26 11:00:00+00:00,2024-04-26 19:00:00+00:00,long,0.25,3127.57,3132.67,8,0.00040766473652065205,0.00035,0.00011454999999999999,-5.688526347934794e-05,26.0,4.0
2024-04-27 01:00:00+00:00,2024-04-27 12:00:00+00:00,long,3.5999999999999996,3092.7,3135.95,11,0.05034435929770086,0.005039999999999999,0.00017565,0.04512870929770087,,0.0
2024-04-27 19:00:00+00:00,2024-04-28 04:00:00+00:00,long,2.5,3235.83,3300.13,9,0.04967813513070851,0.0035,0.00023305,0.04594508513070851,,0.0
2024-04-28 09:00:00+00:00,2024-04-28 23:00:00+00:00,short,4.0,3307.1,3262.28,14,0.05421063771884693,0.0056,-0.00029779199999999996,0.04890842971884693,,0.0
2024-04-29 03:00:00+00:00,2024-04-30 03:00:00+00:00,long,2.5,3176.94,3179.62,24,0.002108947603668976,0.0035,0.000653266,-0.0020443183963310243,29.0,1.0
2024-05-01 00:00:00+00:00,2024-05-01 09:00:00+00:00,short,4.0,2997.9,2874.4,9,0.16478201407652016,0.0056,-0.0001956,0.15937761407652015,,0.0
2024-05-01 11:00:00+00:00,2024-05-01 15:00:00+00:00,short,4.0,2904.19,2884.31,4,0.0273811286451644,0.0056,0.0,0.021781128645164398,,0.0
2024-05-01 19:00:00+00:00,2024-05-01 23:00:00+00:00,short,3.5999999999999996,2924.8,2970.61,4,-0.05638539387308503,0.005039999999999999,0.0,-0.06142539387308503,31.0,1.0
2024-05-02 08:00:00+00:00,2024-05-02 12:00:00+00:00,short,4.0,2940.45,3006.6101249999997,4,-0.08999999999999986,0.0056,0.0,-0.09559999999999985,31.0,2.0
2024-05-03 00:00:00+00:00,2024-05-03 09:00:00+00:00,short,0.25,2982.54,2981.79,9,6.286587941820021e-05,0.00035,-8.628e-05,-0.0002008541205817998,31.0,3.0
2024-05-03 12:00:00+00:00,2024-05-04 10:00:00+00:00,short,3.5999999999999996,3033.52,3100.252142857143,22,-0.07919371366785642,0.005039999999999999,-0.000634652,-0.08359906166785643,31.0,4.0
2024-05-05 00:00:00+00:00,2024-05-05 08:00:00+00:00,short,2.8,3107.07,3169.1485714285714,8,-0.05594338074134119,0.00392,-0.00037576,-0.05948762074134119,31.0,5.0
2024-05-09 08:00:00+00:00,2024-05-09 12:00:00+00:00,short,0.25,2984.04,2987.39,4,-0.0002806597766785712,0.00035,0.0,-0.0006306597766785713,31.0,6.0
2024-05-13 12:00:00+00:00,2024-05-14 09:00:00+00:00,short,2.8,2964.5,2911.05,21,0.05048406139315222,0.00392,-0.0003256,0.046889661393152225,,0.0
2024-05-14 16:00:00+00:00,2024-05-14 20:00:00+00:00,short,2.5199999999999996,2891.74,2891.57,4,0.00014814609888823767,0.0035279999999999995,0.0,-0.003379853901111762,32.0,1.0
2024-05-15 01:00:00+00:00,2024-05-16 04:00:00+00:00,long,2.8,2884.83,3006.87,27,0.11845134721976674,0.00392,0.00094332,0.11358802721976674,,0.0
2024-05-16 14:00:00+00:00,2024-05-16 18:00:00+00:00,short,0.25,2940.48,2947.73,4,-0.0006163959625639093,0.00035,-1.35025e-05,-0.0009528934625639093,33.0,1.0
2024-05-17 18:00:00+00:00,2024-05-17 22:00:00+00:00,long,0.25,3085.71,3089.55,4,0.00031111154321050716,0.00035,0.0,-3.888845678949284e-05,33.0,2.0
2024-05-19 00:00:00+00:00,2024-05-19 04:00:00+00:00,short,0.25,3112.0,3121.58,4,-0.0007696015424164537,0.00035,0.0,-0.0011196015424164538,33.0,3.0
2024-05-23 14:00:00+00:00,2024-05-23 18:00:00+00:00,long,0.25,3765.3,3778.44,4,0.0008724404429925614,0.00035,0.0,0.0005224404429925614,,0.0
2024-05-24 18:00:00+00:00,2024-05-24 22:00:00+00:00,long,0.25,3734.78,3738.62,4,0.00025704325288233854,0.00035,0.0,-9.295674711766146e-05,34.0,1.0
2024-05-29 01:00:00+00:00,2024-05-29 05:00:00+00:00,short,0.25,3846.92,3869.88,4,-0.0014921027731276126,0.00035,0.0,-0.0018421027731276127,34.0,2.0
2024-05-30 05:00:00+00:00,2024-05-30 09:00:00+00:00,short,0.25,3787.31,3737.48,4,0.003289273917371438,0.00035,-3.5505e-05,0.002974778917371438,,0.0
2024-05-31 09:00:00+00:00,2024-05-31 13:00:00+00:00,short,0.25,3749.55,3799.4928571428572,4,-0.0033299234003318356,0.00035,0.0,-0.0036799234003318357,35.0,1.0
2024-06-01 13:00:00+00:00,2024-06-01 17:00:00+00:00,short,0.25,3804.27,3809.62,4,-0.0003515786208654892,0.00035,-2.88925e-05,-0.0006726861208654892,35.0,2.0
2024-06-02 17:00:00+00:00,2024-06-02 21:00:00+00:00,short,0.25,3774.46,3785.43,4,-0.0007265940028507445,0.00035,0.0,-0.0010765940028507445,35.0,3.0
2024-06-03 21:00:00+00:00,2024-06-04 01:00:00+00:00,short,0.25,3775.25,3777.12,4,-0.00012383285875106065,0.00035,-2.5e-05,-0.00044883285875106063,35.0,4.0
2024-06-05 01:00:00+00:00,2024-06-05 05:00:00+00:00,short,0.25,3825.76,3790.18,4,0.002325028229685111,0.00035,0.0,0.001975028229685111,,0.0
2024-06-06 05:00:00+00:00,2024-06-06 09:00:00+00:00,short,0.25,3850.08,3853.39,4,-0.00021493059884469812,0.00035,-5.082e-05,-0.0005141105988446981,36.0,1.0
2024-06-07 09:00:00+00:00,2024-06-07 13:00:00+00:00,short,0.25,3814.6,3817.28,4,-0.00017564095842292904,0.00035,0.0,-0.0005256409584229291,36.0,2.0
2024-06-08 13:00:00+00:00,2024-06-09 21:00:00+00:00,short,4.0,3688.84,3723.5453571428575,32,-0.03763281372231653,0.0056,0.0,-0.04323281372231653,36.0,3.0
2024-06-17 16:00:00+00:00,2024-06-18 05:00:00+00:00,short,4.0,3524.09,3443.44,13,0.09154136245101574,0.0056,-0.00026596,0.08620732245101574,,0.0
2024-06-19 01:00:00+00:00,2024-06-20 07:00:00+00:00,short,4.0,3516.64,3595.7643999999996,30,-0.08999999999999986,0.0056,-0.00064488,-0.09495511999999985,37.0,1.0
2024-06-21 00:00:00+00:00,2024-06-24 17:00:00+00:00,short,0.25,3498.39,3293.13,89,0.014668175932357447,0.00035,-0.0026158,0.01693397593235745,,0.0
2024-06-25 10:00:00+00:00,2024-06-25 14:00:00+00:00,short,3.5999999999999996,3376.32,3401.41,4,-0.026752203582598173,0.005039999999999999,0.0,-0.03179220358259817,38.0,1.0
2024-06-26 00:00:00+00:00,2024-06-26 20:00:00+00:00,short,4.0,3387.2,3390.93,20,-0.004404818138875832,0.0056,0.0,-0.010004818138875833,38.0,2.0
2024-06-26 21:00:00+00:00,2024-06-27 12:00:00+00:00,short,0.25,3389.21,3435.72,15,-0.003430740497047946,0.00035,0.0,-0.003780740497047946,38.0,3.0
2024-07-07 01:00:00+00:00,2024-07-07 11:00:00+00:00,short,4.0,3052.01,3013.97,10,0.04985566888706172,0.0056,-0.000321768,0.04457743688706172,,0.0
2024-07-10 01:00:00+00:00,2024-07-10 05:00:00+00:00,long,4.0,3057.83,3100.83,4,0.056249039351435215,0.0056,0.0,0.050649039351435214,,0.0
2024-07-12 05:00:00+00:00,2024-07-12 09:00:00+00:00,long,3.5999999999999996,3081.05,3057.39,4,-0.02764512098148408,0.005039999999999999,0.00017027999999999998,-0.03285540098148408,40.0,1.0
2024-07-17 11:00:00+00:00,2024-07-17 15:00:00+00:00,short,3.5999999999999996,3448.13,3436.17,4,0.012486768190294439,0.005039999999999999,0.0,0.007446768190294439,,0.0
2024-07-17 16:00:00+00:00,2024-07-17 20:00:00+00:00,short,3.5999999999999996,3400.13,3414.79,4,-0.015521759462137739,0.005039999999999999,0.0,-0.020561759462137737,41.0,1.0
2024-07-22 01:00:00+00:00,2024-07-25 02:00:00+00:00,short,4.0,3526.01,3182.47,73,0.3897209593846873,0.0056,-0.00279204,0.3869129993846873,,0.0
2024-07-25 08:00:00+00:00,2024-07-25 12:00:00+00:00,long,2.5,3175.47,3150.15,4,-0.019934057005734362,0.0035,0.0,-0.023434057005734362,42.0,1.0
2024-07-25 14:00:00+00:00,2024-07-25 18:00:00+00:00,short,3.5999999999999996,3170.63,3114.21,4,0.06406045486228304,0.005039999999999999,-0.00013392,0.05915437486228304,,0.0
2024-07-25 21:00:00+00:00,2024-07-26 05:00:00+00:00,short,3.5999999999999996,3175.56,3254.9489999999996,8,-0.08999999999999968,0.005039999999999999,-0.00014050799999999996,-0.09489949199999968,43.0,1.0
2024-07-27 00:00:00+00:00,2024-07-27 13:00:00+00:00,short,4.0,3257.96,3315.304642857143,13,-0.07040558245913786,0.0056,-0.00029688,-0.07570870245913786,43.0,2.0
2024-07-28 00:00:00+00:00,2024-07-28 04:00:00+00:00,short,0.25,3245.15,3216.91,4,0.002175554288707776,0.00035,0.0,0.001825554288707776,,0.0
2024-07-28 11:00:00+00:00,2024-07-29 00:00:00+00:00,short,4.0,3255.0,3302.5017857142857,13,-0.05837393021724857,0.0056,-0.00032696,-0.06364697021724856,44.0,1.0
2024-07-30 00:00:00+00:00,2024-08-01 21:00:00+00:00,short,2.8,3327.29,3175.0,69,0.12815594673142394,0.00392,-0.0006389200000000001,0.12487486673142394,,0.0
2024-08-07 23:00:00+00:00,2024-08-09 07:00:00+00:00,long,2.5,2341.41,2668.97,32,0.34974652025915987,0.0035,-0.00026175,0.34650827025915987,,0.0
2024-08-10 14:00:00+00:00,2024-08-10 18:00:00+00:00,long,2.5,2609.3,2599.67,4,-0.009226612501437303,0.0035,4.0350000000000005e-05,-0.012766962501437303,46.0,1.0
2024-08-10 22:00:00+00:00,2024-08-11 02:00:00+00:00,long,2.5,2604.87,2623.62,4,0.017995139872623023,0.0035,-2.205e-05,0.014517189872623022,,0.0
2024-08-11 06:00:00+00:00,2024-08-11 11:00:00+00:00,short,4.0,2658.5,2651.6,5,0.010381794244874953,0.0056,-3.892e-05,0.004820714244874953,,0.0
2024-08-11 21:00:00+00:00,2024-08-12 07:00:00+00:00,long,4.0,2579.36,2521.3244000000004,10,-0.08999999999999941,0.0056,4.188e-05,-0.0956418799999994,48.0,1.0
2024-08-14 14:00:00+00:00,2024-08-15 08:00:00+00:00,long,2.5,2651.99,2620.66,18,-0.029534425092100636,0.0035,0.000309585,-0.03334401009210064,48.0,2.0
2024-08-16 00:00:00+00:00,2024-08-17 06:00:00+00:00,long,4.0,2571.83,2595.88,30,0.037405271732580125,0.0056,0.00031664,0.031488631732580125,,0.0
2024-08-21 06:00:00+00:00,2024-08-21 13:00:00+00:00,long,4.0,2599.05,2558.1785714285716,7,-0.0629021043403224,0.0056,9.224e-05,-0.06859434434032238,49.0,1.0
2024-08-25 13:00:00+00:00,2024-08-27 17:00:00+00:00,short,4.0,2762.58,2585.03,52,0.25707852804262643,0.0056,-0.001548,0.25302652804262643,,0.0
2024-08-27 21:00:00+00:00,2024-08-28 09:00:00+00:00,short,3.5999999999999996,2489.23,2539.54,12,-0.07275984943134989,0.005039999999999999,0.00024695999999999995,-0.0780468094313499,50.0,1.0
2024-08-29 20:00:00+00:00,2024-08-30 01:00:00+00:00,short,4.0,2539.21,2523.74,5,0.024369784302992414,0.0056,-0.0002196,0.018989384302992414,,0.0
2024-08-30 02:00:00+00:00,2024-08-30 06:00:00+00:00,short,3.5999999999999996,2514.0,2526.82,4,-0.01835799522673058,0.005039999999999999,0.0,-0.02339799522673058,51.0,1.0
2024-08-30 07:00:00+00:00,2024-08-30 15:00:00+00:00,short,4.0,2515.91,2448.04,8,0.10790529072979549,0.0056,-0.00013932,0.1024446107297955,,0.0
2024-08-30 19:00:00+00:00,2024-08-31 01:00:00+00:00,short,3.5999999999999996,2505.79,2524.76,6,-0.027253680476017814,0.005039999999999999,-0.00028713599999999996,-0.03200654447601781,52.0,1.0
2024-09-01 00:00:00+00:00,2024-09-01 04:00:00+00:00,short,3.5999999999999996,2504.47,2485.43,4,0.027368664827288655,0.005039999999999999,0.0,0.022328664827288656,,0.0
2024-09-01 10:00:00+00:00,2024-09-01 14:00:00+00:00,short,3.5999999999999996,2463.86,2454.45,4,0.013749157825526392,0.005039999999999999,0.0,0.008709157825526392,,0.0
2024-09-01 18:00:00+00:00,2024-09-01 23:00:00+00:00,short,3.5999999999999996,2492.63,2424.55,5,0.09832506228361212,0.005039999999999999,0.0,0.09328506228361212,,0.0
2024-09-02 01:00:00+00:00,2024-09-02 06:00:00+00:00,long,2.5,2439.24,2445.39,5,0.006303192797756929,0.0035,0.0,0.002803192797756929,,0.0
2024-09-02 11:00:00+00:00,2024-09-03 17:00:00+00:00,short,4.0,2514.75,2441.4,30,0.11667163733969543,0.0056,-0.00091332,0.11198495733969543,,0.0
2024-09-03 21:00:00+00:00,2024-09-04 01:00:00+00:00,short,4.0,2463.95,2364.96,4,0.16070131293248613,0.0056,-0.00032216,0.15542347293248612,,0.0
2024-09-04 15:00:00+00:00,2024-09-05 07:00:00+00:00,short,3.5999999999999996,2453.88,2411.5,16,0.06217418944691699,0.005039999999999999,-0.00037339199999999995,0.05750758144691699,,0.0
2024-09-05 14:00:00+00:00,2024-09-05 18:00:00+00:00,short,3.5999999999999996,2375.71,2388.45,4,-0.01930538660021641,0.005039999999999999,-0.00011397599999999998,-0.02423141060021641,59.0,1.0
2024-09-06 01:00:00+00:00,2024-09-06 05:00:00+00:00,long,0.25,2390.36,2383.21,4,-0.0007477953111665325,0.00035,0.0,-0.0010977953111665326,59.0,2.0
2024-09-07 19:00:00+00:00,2024-09-07 23:00:00+00:00,short,0.25,2289.03,2272.21,4,0.001837022668990801,0.00035,0.0,0.0014870226689908009,,0.0
2024-09-09 01:00:00+00:00,2024-09-09 05:00:00+00:00,long,0.25,2309.9,2287.56,4,-0.00241785358673538,0.00035,0.0,-0.00276785358673538,60.0,1.0
2024-09-10 05:00:00+00:00,2024-09-10 09:00:00+00:00,long,0.25,2348.5,2348.15,4,-3.7257824143072105e-05,0.00035,-8.6325e-06,-0.0003786253241430721,60.0,2.0
2024-09-11 14:00:00+00:00,2024-09-11 18:00:00+00:00,long,0.25,2308.77,2336.19,4,0.002969113424031,0.00035,-4.49e-06,0.002623603424031,,0.0
2024-09-11 21:00:00+00:00,2024-09-12 02:00:00+00:00,long,2.5,2341.66,2361.9,5,0.02160860244442009,0.0035,6.48e-05,0.01804380244442009,,0.0
2024-09-12 22:00:00+00:00,2024-09-13 02:00:00+00:00,long,2.5,2360.0,2355.13,4,-0.005158898305084592,0.0035,0.000107275,-0.008766173305084592,62.0,1.0
2024-09-14 06:00:00+00:00,2024-09-15 01:00:00+00:00,short,4.0,2418.48,2424.0,19,-0.009129701299990245,0.0056,2.0812e-05,-0.014750513299990246,62.0,2.0
2024-09-16 00:00:00+00:00,2024-09-17 20:00:00+00:00,long,0.25,2298.92,2343.08,44,0.004802254971899844,0.00035,0.00031216,0.004140094971899845,,0.0
2024-09-18 20:00:00+00:00,2024-09-19 00:00:00+00:00,long,0.25,2325.01,2397.32,4,0.007775235375331702,0.00035,1.93175e-05,0.007405917875331702,,0.0
2024-09-21 07:00:00+00:00,2024-09-21 11:00:00+00:00,short,0.25,2554.54,2555.33,4,-7.731333234162197e-05,0.00035,-1.66625e-05,-0.000410650832341622,64.0,1.0
2024-09-22 11:00:00+00:00,2024-09-22 15:00:00+00:00,short,0.25,2579.58,2569.57,4,0.0009701191666860176,0.00035,0.0,0.0006201191666860176,,0.0
2024-09-23 15:00:00+00:00,2024-09-23 19:00:00+00:00,short,0.25,2674.07,2671.8,4,0.00021222331502165903,0.00035,-1.619e-05,-0.00012158668497834097,65.0,1.0
2024-09-24 19:00:00+00:00,2024-09-24 23:00:00+00:00,short,0.25,2649.38,2652.0,4,-0.0002472276532622386,0.00035,0.0,-0.0005972276532622387,65.0,2.0
2024-09-25 23:00:00+00:00,2024-09-27 01:00:00+00:00,long,3.5999999999999996,2578.9,2624.67,26,0.06389235720656083,0.005039999999999999,0.0009633479999999999,0.05788900920656083,,0.0
2024-09-27 03:00:00+00:00,2024-09-27 07:00:00+00:00,long,2.5,2637.74,2656.06,4,0.01736334892749103,0.0035,0.0,0.01386334892749103,,0.0
2024-09-29 01:00:00+00:00,2024-09-29 12:00:00+00:00,short,3.5999999999999996,2674.65,2645.24,11,0.03958499242891617,0.005039999999999999,-0.00024425999999999994,0.03478925242891618,,0.0
2024-09-30 01:00:00+00:00,2024-10-01 06:00:00+00:00,short,4.0,2614.0,2656.875,29,-0.06560826319816382,0.0056,-0.0007448,-0.07046346319816381,68.0,1.0
2024-10-02 05:00:00+00:00,2024-10-02 23:00:00+00:00,short,3.5999999999999996,2477.04,2363.0,18,0.16573975389981602,0.005039999999999999,-0.000646924,0.16134667789981602,,0.0
2024-10-03 01:00:00+00:00,2024-10-03 05:00:00+00:00,short,3.5999999999999996,2383.53,2382.88,4,0.0009817371713384036,0.005039999999999999,0.0,-0.004058262828661596,69.0,1.0
2024-10-03 20:00:00+00:00,2024-10-04 01:00:00+00:00,short,3.5999999999999996,2341.19,2376.78,5,-0.054726015402423736,0.005039999999999999,-0.00018496799999999998,-0.05958104740242374,69.0,2.0
2024-10-05 00:00:00+00:00,2024-10-05 19:00:00+00:00,short,0.25,2424.11,2395.71,19,0.002928909991708306,0.00035,-0.00053468,0.003113589991708306,,0.0
2024-10-05 23:00:00+00:00,2024-10-06 14:00:00+00:00,short,4.0,2413.42,2442.4628571428575,15,-0.04813560365432856,0.0056,-0.0005716,-0.053164003654328565,70.0,1.0
2024-10-07 00:00:00+00:00,2024-10-10 09:00:00+00:00,short,4.0,2487.99,2385.94,81,0.16406818355379205,0.0056,-0.0030856800000000004,0.16155386355379206,,0.0
2024-10-10 10:00:00+00:00,2024-10-11 03:00:00+00:00,short,4.0,2396.03,2410.34,17,-0.023889517243106617,0.0056,0.0,-0.029489517243106618,71.0,1.0
2024-10-12 02:00:00+00:00,2024-10-12 06:00:00+00:00,long,3.5999999999999996,2435.78,2445.37,4,0.014173693847555933,0.005039999999999999,0.0,0.009133693847555933,,0.0
